strom,signal
115.56300296177707,0.06860000000000005
115.56485753452071,0.06470000000000004
115.56671210726437,0.07110000000000005
115.568566680008,0.07210000000000005
115.57042125275166,0.06490000000000001
115.5722758254953,0.06860000000000005
115.57413039823895,0.07320000000000004
115.57598497098259,0.07280000000000003
115.57783954372624,0.06670000000000004
115.57969411646988,0.06910000000000005
115.58154868921353,0.06770000000000004
115.58340326195717,0.06730000000000003
115.58525783470083,0.06910000000000005
115.58711240744447,0.06800000000000006
115.58896698018812,0.06700000000000006
115.59082155293176,0.06900000000000006
115.59267612567541,0.07200000000000001
115.59453069841905,0.06950000000000006
115.5963852711627,0.06980000000000003
115.59823984390634,0.07020000000000004
115.60009441665,0.07090000000000002
115.60194898939363,0.07150000000000001
115.60380356213729,0.06890000000000002
115.60565813488093,0.07280000000000003
115.60751270762458,0.06690000000000002
115.60936728036822,0.06470000000000004
115.61122185311187,0.06560000000000005
115.61307642585551,0.06760000000000005
115.61493099859916,0.06420000000000003
115.6167855713428,0.07050000000000006
115.61864014408646,0.06800000000000006
115.6204947168301,0.06720000000000004
115.62234928957375,0.06500000000000006
115.62420386231739,0.06720000000000004
115.62605843506104,0.07080000000000003
115.62791300780468,0.06780000000000003
115.62976758054833,0.06740000000000002
115.63162215329197,0.06980000000000003
115.63347672603562,0.06830000000000003
115.63533129877926,0.06480000000000002
115.63718587152292,0.06500000000000006
115.63904044426656,0.06540000000000001
115.64089501701021,0.06140000000000001
115.64274958975385,0.06290000000000001
115.6446041624975,0.06530000000000002
115.64645873524114,0.06340000000000001
115.6483133079848,0.05910000000000004
115.65016788072843,0.06070000000000003
115.65202245347209,0.05900000000000005
115.65387702621572,0.05860000000000004
115.65573159895938,0.06460000000000005
115.65758617170302,0.06260000000000004
115.65944074444667,0.05840000000000006
115.66129531719031,0.05690000000000006
115.66314988993396,0.05490000000000006
115.6650044626776,0.06060000000000004
115.66685903542125,0.05500000000000005
115.6687136081649,0.05500000000000005
115.67056818090855,0.05350000000000005
115.67242275365219,0.06130000000000002
115.67427732639584,0.06170000000000003
115.67613189913948,0.049900000000000055
115.67798647188313,0.05390000000000006
115.67984104462677,0.05450000000000005
115.68169561737042,0.05740000000000006
115.68355019011408,0.05740000000000006
115.68540476285771,0.053300000000000014
115.68725933560137,0.05290000000000006
115.689113908345,0.05290000000000006
115.69096848108866,0.05970000000000003
115.6928230538323,0.04880000000000001
115.69467762657595,0.055800000000000016
115.69653219931959,0.05630000000000002
115.69838677206324,0.05610000000000004
115.70024134480688,0.05460000000000004
115.70209591755054,0.053300000000000014
115.70395049029418,0.05450000000000005
115.70580506303783,0.05880000000000002
115.70765963578147,0.053600000000000037
115.70951420852512,0.05520000000000003
115.71136878126876,0.05870000000000003
115.71322335401241,0.05900000000000005
115.71507792675605,0.052100000000000035
115.7169324994997,0.05920000000000003
115.71878707224334,0.05670000000000003
115.720641644987,0.05290000000000006
115.72249621773064,0.06530000000000002
115.72435079047429,0.05640000000000006
115.72620536321793,0.05880000000000002
115.72805993596158,0.054700000000000026
115.72991450870522,0.053800000000000014
115.73176908144887,0.06140000000000001
115.73362365419251,0.055300000000000016
115.73547822693617,0.05340000000000006
115.7373327996798,0.06440000000000001
115.73918737242346,0.05790000000000006
115.7410419451671,0.053100000000000036
115.74289651791075,0.055300000000000016
115.74475109065439,0.054700000000000026
115.74660566339804,0.05780000000000002
115.74846023614168,0.054700000000000026
115.75031480888534,0.05740000000000006
115.75216938162897,0.05670000000000003
115.75402395437263,0.05600000000000005
115.75587852711627,0.05560000000000004
115.75773309985992,0.05290000000000006
115.75958767260356,0.05140000000000006
115.76144224534721,0.05350000000000005
115.76329681809085,0.054300000000000015
115.7651513908345,0.05460000000000004
115.76700596357814,0.05590000000000006
115.7688605363218,0.05340000000000006
115.77071510906543,0.05550000000000005
115.77256968180909,0.051700000000000024
115.77442425455273,0.05730000000000002
115.77627882729638,0.049400000000000055
115.77813340004002,0.05510000000000004
115.77998797278367,0.05630000000000002
115.78184254552731,0.048900000000000055
115.78369711827096,0.04980000000000001
115.7855516910146,0.052100000000000035
115.78740626375826,0.05120000000000002
115.7892608365019,0.05180000000000001
115.79111540924555,0.05410000000000004
115.79296998198919,0.051100000000000034
115.79482455473284,0.05500000000000005
115.79667912747648,0.04730000000000001
115.79853370022013,0.04910000000000003
115.80038827296377,0.052000000000000046
115.80224284570743,0.049500000000000044
115.80409741845106,0.053100000000000036
115.80595199119472,0.05500000000000005
115.80780656393836,0.052000000000000046
115.80966113668201,0.052100000000000035
115.81151570942565,0.055800000000000016
115.8133702821693,0.04880000000000001
115.81522485491294,0.05650000000000005
115.8170794276566,0.04730000000000001
115.81893400040025,0.04490000000000005
115.82078857314389,0.05610000000000004
115.82264314588754,0.050900000000000056
115.82449771863118,0.051700000000000024
115.82635229137483,0.05390000000000006
115.82820686411847,0.053200000000000025
115.83006143686212,0.04870000000000002
115.83191600960576,0.048900000000000055
115.83377058234942,0.052000000000000046
115.83562515509306,0.05350000000000005
115.83747972783671,0.04870000000000002
115.83933430058035,0.05080000000000001
115.841188873324,0.04730000000000001
115.84304344606764,0.049900000000000055
115.84489801881129,0.04960000000000003
115.84675259155493,0.048400000000000054
115.84860716429858,0.04810000000000003
115.85046173704222,0.04730000000000001
115.85231630978588,0.04580000000000006
115.85417088252952,0.04240000000000005
115.85602545527317,0.04370000000000002
115.85788002801681,0.04480000000000006
115.85973460076046,0.05140000000000006
115.8615891735041,0.051500000000000046
115.86344374624775,0.04430000000000006
115.86529831899139,0.04980000000000001
115.86715289173505,0.050400000000000056
115.86900746447868,0.04550000000000004
115.87086203722234,0.04650000000000004
115.87271660996598,0.04800000000000004
115.87457118270963,0.04640000000000005
115.87642575545327,0.04470000000000002
115.87828032819692,0.04630000000000001
115.88013490094056,0.04450000000000004
115.88198947368421,0.04830000000000001
115.88384404642785,0.04180000000000006
115.8856986191715,0.04680000000000001
115.88755319191515,0.04370000000000002
115.8894077646588,0.04350000000000004
115.89126233740244,0.04620000000000002
115.89311691014609,0.04830000000000001
115.89497148288973,0.04200000000000004
115.89682605563338,0.04520000000000002
115.89868062837702,0.04770000000000002
115.90053520112068,0.03860000000000002
115.90238977386431,0.04390000000000005
115.90424434660797,0.04310000000000003
115.9060989193516,0.04880000000000001
115.90795349209526,0.038500000000000034
115.9098080648389,0.039500000000000035
115.91166263758255,0.04520000000000002
115.91351721032619,0.048400000000000054
115.91537178306984,0.04350000000000004
115.91722635581348,0.051000000000000045
115.91908092855714,0.04850000000000004
115.92093550130078,0.04290000000000005
115.92279007404443,0.04680000000000001
115.92464464678807,0.050600000000000034
115.92649921953172,0.05540000000000006
115.92835379227536,0.04660000000000003
115.93020836501901,0.049400000000000055
115.93206293776265,0.05120000000000002
115.9339175105063,0.05240000000000006
115.93577208324994,0.04910000000000003
115.9376266559936,0.05790000000000006
115.93948122873724,0.05340000000000006
115.94133580148089,0.052700000000000025
115.94319037422453,0.062100000000000044
115.94504494696818,0.05590000000000006
115.94689951971182,0.053600000000000037
115.94875409245547,0.06670000000000004
115.95060866519911,0.06130000000000002
115.95246323794277,0.06180000000000002
115.95431781068642,0.06460000000000005
115.95617238343006,0.07560000000000006
115.95802695617371,0.09240000000000004
115.95988152891735,0.09540000000000004
115.961736101661,0.07330000000000003
115.96359067440464,0.08960000000000001
115.9654452471483,0.09420000000000006
115.96729981989193,0.10960000000000003
115.96915439263559,0.12190000000000001
115.97100896537923,0.1279
115.97286353812288,0.14470000000000005
115.97471811086652,0.18180000000000002
115.97657268361017,0.14350000000000002
115.97842725635381,0.16600000000000004
115.98028182909746,0.18770000000000003
115.9821364018411,0.21120000000000005
115.98399097458476,0.2383
115.9858455473284,0.2222
115.98770012007205,0.2863
115.98955469281569,0.22460000000000002
115.99140926555934,0.27190000000000003
115.99326383830298,0.31590000000000007
115.99511841104663,0.35630000000000006
115.99697298379027,0.3340000000000001
115.99882755653393,0.44760000000000005
116.00068212927756,0.45280000000000004
116.00253670202122,0.5132
116.00439127476486,0.48450000000000004
116.00624584750851,0.5287000000000001
116.00810042025215,0.6226
116.0099549929958,0.6278
116.01180956573944,0.6953
116.0136641384831,0.7276
116.01551871122673,0.6707000000000001
116.01737328397039,0.7819
116.01922785671402,0.7522
116.02108242945768,0.8867
116.02293700220132,0.9908
116.02479157494497,0.8821000000000001
116.02664614768861,0.9493
116.02850072043226,0.8816
116.0303552931759,1.0237
116.03220986591955,1.1275
116.0340644386632,0.9722
116.03591901140685,1.0727
116.03777358415049,1.1415000000000002
116.03962815689414,1.0341
116.04148272963778,1.1543999999999999
116.04333730238143,1.0755
116.04519187512507,1.1514000000000002
116.04704644786872,1.1561
116.04890102061236,1.4001000000000001
116.05075559335602,1.1428
116.05261016609965,1.2692
116.05446473884331,1.1295000000000002
116.05631931158695,1.1163
116.0581738843306,1.1642000000000001
116.06002845707424,1.0037
116.06188302981789,1.0311
116.06373760256153,1.1007
116.06559217530518,1.0925
116.06744674804882,1.0271
116.06930132079248,1.0639
116.07115589353612,1.0074
116.07301046627977,0.9244000000000001
116.07486503902341,0.9976
116.07671961176706,0.9221
116.0785741845107,0.8307
116.08042875725435,0.8154
116.08228332999799,0.7645000000000001
116.08413790274165,0.7727
116.08599247548528,0.7669
116.08784704822894,0.7226
116.08970162097259,0.6491
116.09155619371623,0.6965
116.09341076645988,0.661
116.09526533920352,0.6658000000000001
116.09711991194717,0.6236
116.09897448469081,0.6122000000000001
116.10082905743447,0.6012000000000001
116.1026836301781,0.5258
116.10453820292176,0.5371
116.1063927756654,0.5266000000000001
116.10824734840905,0.5121
116.11010192115269,0.5006
116.11195649389634,0.47500000000000003
116.11381106663998,0.455
116.11566563938364,0.45890000000000003
116.11752021212727,0.44480000000000003
116.11937478487093,0.43320000000000003
116.12122935761457,0.4001
116.12308393035822,0.41980000000000006
116.12493850310186,0.39330000000000004
116.12679307584551,0.3919
116.12864764858915,0.37450000000000006
116.1305022213328,0.3729
116.13235679407644,0.3789
116.1342113668201,0.3598
116.13606593956374,0.3518
116.13792051230739,0.3425
116.13977508505103,0.34210000000000007
116.14162965779468,0.31800000000000006
116.14348423053832,0.30500000000000005
116.14533880328197,0.32610000000000006
116.14719337602561,0.30960000000000004
116.14904794876927,0.29290000000000005
116.1509025215129,0.3002
116.15275709425656,0.29290000000000005
116.1546116670002,0.2821
116.15646623974385,0.27890000000000004
116.15832081248749,0.27870000000000006
116.16017538523114,0.24520000000000003
116.16202995797478,0.25810000000000005
116.16388453071843,0.24350000000000005
116.16573910346207,0.2388
116.16759367620573,0.23270000000000002
116.16944824894937,0.24900000000000005
116.17130282169302,0.21610000000000001
116.17315739443666,0.21940000000000004
116.17501196718031,0.21250000000000002
116.17686653992395,0.1985
116.1787211126676,0.1965
116.18057568541124,0.21400000000000002
116.1824302581549,0.20190000000000002
116.18428483089853,0.19720000000000004
116.18613940364219,0.20520000000000005
116.18799397638583,0.19420000000000004
116.18984854912948,0.19130000000000003
116.19170312187312,0.16490000000000005
116.19355769461677,0.1864
116.19541226736041,0.19100000000000006
116.19726684010406,0.18310000000000004
116.1991214128477,0.1713
116.20097598559136,0.16630000000000006
116.202830558335,0.16400000000000003
116.20468513107865,0.16260000000000002
116.20653970382229,0.1506
116.20839427656594,0.1617
116.21024884930958,0.15080000000000005
116.21210342205323,0.15240000000000004
116.21395799479687,0.14580000000000004
116.21581256754052,0.14210000000000006
116.21766714028416,0.13310000000000005
116.21952171302782,0.14390000000000003
116.22137628577147,0.14730000000000004
116.22323085851511,0.12720000000000004
116.22508543125876,0.13350000000000006
116.2269400040024,0.1254
116.22879457674605,0.13270000000000004
116.2306491494897,0.11470000000000002
116.23250372223335,0.11700000000000005
116.23435829497699,0.11440000000000006
116.23621286772064,0.11950000000000005
116.23806744046428,0.10300000000000004
116.23992201320793,0.12180000000000002
116.24177658595157,0.10860000000000003
116.24363115869522,0.10910000000000003
116.24548573143886,0.10990000000000005
116.24734030418252,0.10620000000000002
116.24919487692615,0.10840000000000005
116.25104944966981,0.08740000000000003
116.25290402241345,0.09680000000000005
116.2547585951571,0.10470000000000002
116.25661316790074,0.09370000000000006
116.25846774064439,0.09260000000000002
116.26032231338803,0.08030000000000004
116.26217688613168,0.08280000000000004
116.26403145887532,0.08410000000000001
116.26588603161898,0.08400000000000002
116.26774060436261,0.07830000000000004
116.26959517710627,0.08500000000000002
116.27144974984991,0.07430000000000003
116.27330432259356,0.07270000000000004
116.2751588953372,0.07640000000000002
116.27701346808085,0.07020000000000004
116.27886804082449,0.06270000000000003
116.28072261356814,0.06710000000000005
116.28257718631178,0.06550000000000006
116.28443175905544,0.06230000000000002
116.28628633179908,0.06610000000000005
116.28814090454273,0.07080000000000003
116.28999547728637,0.06830000000000003
116.29185005003002,0.06630000000000003
116.29370462277366,0.05400000000000005
116.29555919551731,0.05640000000000006
116.29741376826095,0.053800000000000014
116.2992683410046,0.062100000000000044
116.30112291374824,0.05790000000000006
116.3029774864919,0.06480000000000002
116.30483205923554,0.05760000000000004
116.30668663197919,0.054300000000000015
116.30854120472283,0.06320000000000003
116.31039577746648,0.05690000000000006
116.31225035021012,0.04930000000000001
116.31410492295377,0.05570000000000003
116.31595949569741,0.05520000000000003
116.31781406844107,0.05290000000000006
116.3196686411847,0.053200000000000025
116.32152321392836,0.05030000000000001
116.323377786672,0.05490000000000006
116.32523235941565,0.04660000000000003
116.32708693215929,0.04690000000000005
116.32894150490294,0.040500000000000036
116.33079607764658,0.04530000000000006
116.33265065039024,0.04930000000000001
116.33450522313387,0.04140000000000005
116.33635979587753,0.03480000000000005
116.33821436862117,0.038400000000000045
116.34006894136482,0.03750000000000003
116.34192351410846,0.03720000000000001
116.34377808685211,0.03930000000000006
116.34563265959575,0.028500000000000025
116.3474872323394,0.028500000000000025
116.34934180508304,0.028800000000000048
116.3511963778267,0.03120000000000006
116.35305095057033,0.03340000000000004
116.35490552331399,0.030100000000000016
116.35676009605764,0.03150000000000003
116.35861466880128,0.028900000000000037
116.36046924154493,0.024400000000000033
116.36232381428857,0.02290000000000003
116.36417838703223,0.024500000000000022
116.36603295977586,0.02350000000000002
116.36788753251952,0.026800000000000046
116.36974210526316,0.02100000000000002
116.37159667800681,0.028500000000000025
116.37345125075045,0.02100000000000002
116.3753058234941,0.026700000000000057
116.37716039623774,0.02180000000000004
116.3790149689814,0.028400000000000036
116.38086954172503,0.024900000000000033
116.38272411446869,0.02510000000000001
116.38457868721233,0.024300000000000044
116.38643325995598,0.01970000000000005
116.38828783269962,0.018900000000000028
116.39014240544327,0.023300000000000043
116.39199697818691,0.02090000000000003
116.39385155093056,0.01910000000000006
116.3957061236742,0.01830000000000004
116.39756069641786,0.020000000000000018
116.3994152691615,0.015100000000000058
116.40126984190515,0.02090000000000003
116.40312441464879,0.02100000000000002
116.40497898739244,0.016200000000000048
116.40683356013608,0.02210000000000001
116.40868813287973,0.015600000000000058
116.41054270562337,0.015800000000000036
116.41239727836702,0.015100000000000058
116.41425185111066,0.012500000000000067
116.41610642385432,0.015300000000000036
116.41796099659796,0.011800000000000033
116.41981556934161,0.016300000000000037
116.42167014208525,0.012199999999999989
116.4235247148289,0.014500000000000068
116.42537928757254,0.012300000000000089
116.42723386031619,0.01610000000000006
116.42908843305983,0.017500000000000016
116.43094300580348,0.013400000000000079
116.43279757854712,0.01860000000000006
116.43465215129078,0.009600000000000053
116.43650672403442,0.016800000000000037
116.43836129677807,0.01660000000000006
116.44021586952171,0.011400000000000077
116.44207044226536,0.011099999999999999
116.443925015009,0.0121
116.44577958775265,0.017900000000000027
116.44763416049629,0.013700000000000045
116.44948873323995,0.012800000000000034
116.45134330598358,0.01330000000000009
116.45319787872724,0.007099999999999995
116.45505245147088,0.015000000000000013
116.45690702421453,0.009400000000000075
116.45876159695817,0.011900000000000022
116.46061616970182,0.017000000000000015
116.46247074244546,0.011800000000000033
116.46432531518911,0.010500000000000065
116.46617988793275,0.006400000000000072
116.4680344606764,0.016700000000000048
116.46988903342005,0.013700000000000045
116.4717436061637,0.010600000000000054
116.47359817890734,0.010600000000000054
116.47545275165099,0.00880000000000003
116.47730732439463,0.00990000000000002
116.47916189713828,0.013500000000000068
116.48101646988192,0.008099999999999996
116.48287104262558,0.0030000000000000027
116.48472561536921,0.0036000000000000476
116.48658018811287,0.005800000000000027
116.4884347608565,0.007800000000000029
116.49028933360016,0.013400000000000079
116.49214390634381,0.00880000000000003
116.49399847908745,0.010700000000000043
116.4958530518311,0.010000000000000009
116.49770762457474,0.007099999999999995
116.4995621973184,0.0050000000000000044
116.50141677006204,0.007500000000000062
116.50327134280569,0.009800000000000031
116.50512591554933,0.009199999999999986
116.50698048829298,0.010500000000000065
116.50883506103662,0.009400000000000075
116.51068963378027,0.009700000000000042
116.51254420652391,0.005099999999999993
116.51439877926757,0.007800000000000029
116.5162533520112,0.012199999999999989
116.51810792475486,0.0029000000000000137
116.5199624974985,0.007400000000000073
116.52181707024215,0.012800000000000034
116.52367164298579,0.013900000000000023
116.52552621572944,0.008099999999999996
116.52738078847308,0.012199999999999989
116.52923536121673,0.009000000000000008
116.53108993396037,0.00770000000000004
116.53294450670403,0.00990000000000002
116.53479907944767,0.0040000000000000036
116.53665365219132,0.011099999999999999
116.53850822493496,0.0049000000000000155
116.54036279767861,0.0049000000000000155
116.54221737042225,0.0030000000000000027
116.5440719431659,0.009199999999999986
116.54592651590954,0.005900000000000016
116.5477810886532,0.006300000000000083
116.54963566139683,0.005400000000000071
116.55149023414049,0.008900000000000019
116.55334480688413,0.006700000000000039
116.55519937962778,0.007400000000000073
116.55705395237142,0.01200000000000001
116.55890852511507,0.007900000000000018
116.56076309785871,0.009700000000000042
116.56261767060236,0.007500000000000062
116.564472243346,0.010199999999999987
116.56632681608966,0.007400000000000073
116.5681813888333,0.008500000000000063
116.57003596157695,0.008000000000000007
116.57189053432059,0.0046000000000000485
116.57374510706424,0.0040000000000000036
116.57559967980788,0.014600000000000057
116.57745425255153,0.010199999999999987
116.57930882529517,0.010099999999999998
116.58116339803883,0.0030000000000000027
116.58301797078246,0.0040000000000000036
116.58487254352612,0.00040000000000006697
116.58672711626976,0.010199999999999987
116.58858168901341,0.010300000000000087
116.59043626175705,0.008500000000000063
116.5922908345007,0.00880000000000003
116.59414540724434,0.0045000000000000595
116.595999979988,0.005600000000000049
116.59785455273163,0.007400000000000073
116.59970912547529,0.00660000000000005
116.60156369821892,0.0121
116.60341827096258,0.0
116.60527284370622,0.008000000000000007
116.60712741644987,0.0050000000000000044
116.60898198919351,0.008500000000000063
116.61083656193716,0.011400000000000077
116.6126911346808,0.006199999999999983
116.61454570742445,0.005800000000000027
116.61640028016811,0.006900000000000017
116.61825485291175,0.011500000000000066
116.6201094256554,0.010400000000000076
116.62196399839904,0.00660000000000005
116.62381857114269,0.005300000000000082
116.62567314388633,0.007600000000000051
116.62752771662998,0.008000000000000007
116.62938228937362,0.008600000000000052
116.63123686211728,0.0041999999999999815
116.63309143486092,0.00880000000000003
116.63494600760457,0.0037000000000000366
116.63680058034821,0.0044000000000000705
116.63865515309186,0.008099999999999996
116.6405097258355,0.006300000000000083
116.64236429857915,0.008500000000000063
116.64421887132279,0.005700000000000038
116.64607344406645,0.0008000000000000229
116.64792801681008,0.008500000000000063
116.64978258955374,0.0040000000000000036
116.65163716229738,0.008400000000000074
116.65349173504103,0.007800000000000029
116.65534630778467,0.011099999999999999
116.65720088052832,0.00550000000000006
116.65905545327196,0.011300000000000088
116.66091002601561,0.0030999999999999917
116.66276459875925,0.0121
116.6646191715029,0.005199999999999982
116.66647374424655,0.01100000000000001
116.6683283169902,0.006900000000000017
116.67018288973384,0.0045000000000000595
116.67203746247749,0.010800000000000032
116.67389203522113,0.00880000000000003
116.67574660796478,0.006199999999999983
116.67760118070842,0.005800000000000027
116.67945575345207,0.009099999999999997
116.68131032619571,0.0046000000000000485
116.68316489893937,0.01100000000000001
116.685019471683,0.00880000000000003
116.68687404442666,0.006199999999999983
116.6887286171703,0.007600000000000051
116.69058318991395,0.011900000000000022
116.69243776265759,0.0041999999999999815
116.69429233540124,0.009400000000000075
116.69614690814488,0.011700000000000044
116.69800148088854,0.0029000000000000137
116.69985605363217,0.007500000000000062
116.70171062637583,0.01100000000000001
116.70356519911947,0.013500000000000068
116.70541977186312,0.009199999999999986
116.70727434460676,0.009099999999999997
116.70912891735041,0.009099999999999997
116.71098349009405,0.00990000000000002
116.7128380628377,0.005700000000000038
116.71469263558134,0.009500000000000064
116.716547208325,0.00990000000000002
116.71840178106864,0.006400000000000072
116.72025635381229,0.006199999999999983
116.72211092655593,0.006800000000000028
116.72396549929958,0.010600000000000054
116.72582007204322,0.00990000000000002
116.72767464478687,0.009300000000000086
116.72952921753051,0.011400000000000077
116.73138379027417,0.013700000000000045
116.7332383630178,0.006400000000000072
116.73509293576146,0.007500000000000062
116.7369475085051,0.01760000000000006
116.73880208124875,0.012500000000000067
116.74065665399239,0.007500000000000062
116.74251122673604,0.013800000000000034
116.74436579947968,0.006800000000000028
116.74622037222333,0.0040999999999999925
116.74807494496697,0.010199999999999987
116.74992951771063,0.01430000000000009
116.75178409045428,0.005800000000000027
116.75363866319792,0.011600000000000055
116.75549323594157,0.014600000000000057
116.75734780868521,0.0131
116.75920238142886,0.009600000000000053
116.7610569541725,0.007000000000000006
116.76291152691616,0.012300000000000089
116.7647660996598,0.00990000000000002
116.76662067240345,0.00660000000000005
116.76847524514709,0.006400000000000072
116.77032981789074,0.008900000000000019
116.77218439063438,0.007099999999999995
116.77403896337803,0.005600000000000049
116.77589353612167,0.006500000000000061
116.77774810886532,0.00660000000000005
116.77960268160896,0.009800000000000031
116.78145725435262,0.014100000000000001
116.78331182709626,0.01319999999999999
116.78516639983991,0.010300000000000087
116.78702097258355,0.0047000000000000375
116.7888755453272,0.010800000000000032
116.79073011807084,0.013600000000000056
116.7925846908145,0.010099999999999998
116.79443926355813,0.012900000000000023
116.79629383630179,0.01319999999999999
116.79814840904542,0.012600000000000056
116.80000298178908,0.012199999999999989
116.80185755453272,0.015000000000000013
116.80371212727637,0.014000000000000012
116.80556670002001,0.012900000000000023
116.80742127276366,0.01920000000000005
116.8092758455073,0.017500000000000016
116.81113041825095,0.024800000000000044
116.8129849909946,0.02070000000000005
116.81483956373825,0.029100000000000015
116.81669413648189,0.03170000000000006
116.81854870922554,0.041600000000000026
116.82040328196918,0.053800000000000014
116.82225785471283,0.05290000000000006
116.82411242745647,0.06340000000000001
116.82596700020012,0.07270000000000004
116.82782157294376,0.08040000000000003
116.82967614568742,0.09530000000000005
116.83153071843105,0.09660000000000002
116.83338529117471,0.11340000000000006
116.83523986391835,0.11860000000000004
116.837094436662,0.15330000000000005
116.83894900940564,0.19120000000000004
116.84080358214929,0.22700000000000004
116.84265815489293,0.42300000000000004
116.84451272763658,0.6991
116.84636730038022,1.4887000000000001
116.84822187312388,4.1034
116.85007644586751,4.9221
116.85193101861117,5.9129000000000005
116.85378559135481,5.0364
116.85564016409846,2.5622000000000003
116.8574947368421,1.5760999999999998
116.85934930958575,1.1092
116.86120388232939,0.8298000000000001
116.86305845507304,0.5883
116.86491302781668,0.45510000000000006
116.86676760056034,0.3638
116.86862217330398,0.24590000000000006
116.87047674604763,0.22150000000000003
116.87233131879127,0.20500000000000002
116.87418589153492,0.17340000000000005
116.87604046427856,0.15770000000000006
116.87789503702221,0.16010000000000002
116.87974960976585,0.13770000000000004
116.8816041825095,0.12520000000000003
116.88345875525314,0.12040000000000006
116.8853133279968,0.11030000000000001
116.88716790074045,0.09430000000000005
116.88902247348409,0.09590000000000004
116.89087704622774,0.08860000000000001
116.89273161897138,0.08050000000000002
116.89458619171504,0.07540000000000002
116.89644076445867,0.06610000000000005
116.89829533720233,0.06110000000000004
116.90014990994597,0.05560000000000004
116.90200448268962,0.05290000000000006
116.90385905543326,0.053200000000000025
116.90571362817691,0.048400000000000054
116.90756820092055,0.04310000000000003
116.9094227736642,0.04670000000000002
116.91127734640784,0.04450000000000004
116.9131319191515,0.03820000000000001
116.91498649189514,0.03570000000000001
116.91684106463879,0.03570000000000001
116.91869563738243,0.03520000000000001
116.92055021012608,0.030500000000000027
116.92240478286972,0.021100000000000008
116.92425935561337,0.023800000000000043
116.92611392835701,0.026400000000000035
116.92796850110066,0.02040000000000003
116.9298230738443,0.02260000000000001
116.93167764658796,0.026200000000000057
116.9335322193316,0.02400000000000002
116.93538679207525,0.026900000000000035
116.93724136481889,0.02360000000000001
116.93909593756254,0.029000000000000026
116.94095051030618,0.02180000000000004
116.94280508304983,0.02130000000000004
116.94465965579347,0.020500000000000018
116.94651422853713,0.01820000000000005
116.94836880128076,0.016200000000000048
116.95022337402442,0.01710000000000006
116.95207794676806,0.014600000000000057
116.95393251951171,0.013700000000000045
116.95578709225535,0.017400000000000027
116.957641664999,0.015400000000000025
116.95949623774264,0.011600000000000055
116.9613508104863,0.009400000000000075
116.96320538322993,0.012800000000000034
116.96505995597359,0.011800000000000033
116.96691452871723,0.014000000000000012
116.96876910146088,0.009800000000000031
116.97062367420452,0.011199999999999988
116.97247824694817,0.012199999999999989
116.97433281969181,0.009300000000000086
116.97618739243546,0.011099999999999999
116.9780419651791,0.011900000000000022
116.97989653792276,0.009099999999999997
116.9817511106664,0.010800000000000032
116.98360568341005,0.008700000000000041
116.98546025615369,0.016700000000000048
116.98731482889734,0.011800000000000033
116.98916940164098,0.010000000000000009
116.99102397438463,0.011800000000000033
116.99287854712827,0.0019000000000000128
116.99473311987192,0.011400000000000077
116.99658769261556,0.009800000000000031
116.99844226535922,0.009800000000000031
117.00029683810286,0.010099999999999998
117.00215141084651,0.012400000000000078
117.00400598359015,0.010800000000000032
117.0058605563338,0.013000000000000012
117.00771512907744,0.006000000000000005
117.00956970182109,0.006400000000000072
117.01142427456473,0.010700000000000043
117.01327884730838,0.011500000000000066
117.01513342005202,0.011099999999999999
117.01698799279568,0.012500000000000067
117.01884256553932,0.010800000000000032
117.02069713828297,0.01090000000000002
117.02255171102662,0.011800000000000033
117.02440628377026,0.00660000000000005
117.02626085651391,0.009800000000000031
117.02811542925755,0.012199999999999989
117.0299700020012,0.010400000000000076
117.03182457474485,0.013700000000000045
117.0336791474885,0.007900000000000018
117.03553372023214,0.008700000000000041
117.03738829297579,0.010099999999999998
117.03924286571943,0.01330000000000009
117.04109743846308,0.009500000000000064
117.04295201120672,0.009000000000000008
117.04480658395038,0.012400000000000078
117.04666115669401,0.007199999999999984
117.04851572943767,0.008600000000000052
117.0503703021813,0.014900000000000024
117.05222487492496,0.010300000000000087
117.0540794476686,0.0047000000000000375
117.05593402041225,0.005300000000000082
117.05778859315589,0.007099999999999995
117.05964316589954,0.006400000000000072
117.06149773864318,0.010300000000000087
117.06335231138684,0.009800000000000031
117.06520688413048,0.010199999999999987
117.06706145687413,0.01090000000000002
117.06891602961777,0.009600000000000053
117.07077060236142,0.013500000000000068
117.07262517510506,0.010500000000000065
117.07447974784871,0.009700000000000042
117.07633432059235,0.011600000000000055
117.078188893336,0.005800000000000027
117.08004346607964,0.0121
117.0818980388233,0.009800000000000031
117.08375261156694,0.008600000000000052
117.08560718431059,0.006099999999999994
117.08746175705423,0.009600000000000053
117.08931632979788,0.009000000000000008
117.09117090254152,0.011400000000000077
117.09302547528517,0.007600000000000051
117.09488004802881,0.009199999999999986
117.09673462077247,0.010600000000000054
117.0985891935161,0.012500000000000067
117.10044376625976,0.012400000000000078
117.1022983390034,0.009500000000000064
117.10415291174705,0.009400000000000075
117.10600748449069,0.0044000000000000705
117.10786205723434,0.007400000000000073
117.10971662997798,0.007400000000000073
117.11157120272163,0.006199999999999983
117.11342577546527,0.006500000000000061
117.11528034820893,0.011900000000000022
117.11713492095257,0.011500000000000066
117.11898949369622,0.006300000000000083
